,timestamp,floor,zone,cable_load_kw
10,2025-05-13T12:24:53.375,1,Z2,4.54
127,2025-05-14T01:24:53.375,1,Z2,4.98
136,2025-05-14T02:24:53.375,1,Z2,4.71
169,2025-05-14T05:24:53.375,3,Z2,4.82
286,2025-05-14T18:24:53.375,3,Z2,4.83
331,2025-05-14T23:24:53.375,3,Z2,4.7
349,2025-05-15T01:24:53.375,3,Z2,4.73
358,2025-05-15T02:24:53.375,3,Z2,4.66
394,2025-05-15T06:24:53.375,3,Z2,4.88
397,2025-05-15T07:24:53.375,1,Z2,4.72
448,2025-05-15T12:24:53.375,3,Z2,4.72
451,2025-05-15T13:24:53.375,1,Z2,4.62
469,2025-05-15T15:24:53.375,1,Z2,4.83
523,2025-05-15T21:24:53.375,1,Z2,4.62
532,2025-05-15T22:24:53.375,1,Z2,4.92
637,2025-05-16T09:24:53.375,3,Z2,4.68
