timestamp,building_id,floor,zone,cable_load_kw,temperature_c,occupancy
2025-05-14 22:24:53.375197,BLDG-A,3,Z3,1.62,21.6,0
2025-05-14 23:24:53.375197,BLDG-A,1,Z1,4.12,20.8,10
2025-05-14 23:24:53.375197,BLDG-A,1,Z2,2.26,23.5,4
2025-05-14 23:24:53.375197,BLDG-A,1,Z3,2.21,22.2,12
2025-05-14 23:24:53.375197,BLDG-A,2,Z1,2.67,25.3,13
2025-05-14 23:24:53.375197,BLDG-A,2,Z2,2.91,21.2,14
2025-05-14 23:24:53.375197,BLDG-A,2,Z3,4.42,22.0,11
2025-05-14 23:24:53.375197,BLDG-A,3,Z1,3.66,22.5,11
2025-05-14 23:24:53.375197,BLDG-A,3,Z2,4.7,23.3,12
2025-05-14 23:24:53.375197,BLDG-A,3,Z3,3.55,21.1,7
2025-05-15 00:24:53.375197,BLDG-A,1,Z1,3.38,25.2,7
2025-05-15 00:24:53.375197,BLDG-A,1,Z2,1.56,23.6,3
2025-05-15 00:24:53.375197,BLDG-A,1,Z3,4.39,21.4,6
2025-05-15 00:24:53.375197,BLDG-A,2,Z1,2.2,21.2,9
2025-05-15 00:24:53.375197,BLDG-A,2,Z2,2.76,23.4,13
2025-05-15 00:24:53.375197,BLDG-A,2,Z3,1.14,18.8,5
2025-05-15 00:24:53.375197,BLDG-A,3,Z1,4.03,22.0,10
2025-05-15 00:24:53.375197,BLDG-A,3,Z2,2.29,22.4,8
2025-05-15 00:24:53.375197,BLDG-A,3,Z3,3.32,21.0,8
2025-05-15 01:24:53.375197,BLDG-A,1,Z1,2.51,23.7,3
2025-05-15 01:24:53.375197,BLDG-A,1,Z2,1.0,21.9,0
2025-05-15 01:24:53.375197,BLDG-A,1,Z3,3.51,25.6,5
2025-05-15 01:24:53.375197,BLDG-A,2,Z1,3.37,22.7,8
2025-05-15 01:24:53.375197,BLDG-A,2,Z2,1.94,23.0,3
2025-05-15 01:24:53.375197,BLDG-A,2,Z3,3.57,21.5,1
2025-05-15 01:24:53.375197,BLDG-A,3,Z1,4.74,19.1,0
2025-05-15 01:24:53.375197,BLDG-A,3,Z2,4.73,21.3,7
2025-05-15 01:24:53.375197,BLDG-A,3,Z3,0.98,24.0,2
2025-05-15 02:24:53.375197,BLDG-A,1,Z1,2.79,22.6,14
2025-05-15 02:24:53.375197,BLDG-A,1,Z2,1.97,23.5,13
2025-05-15 02:24:53.375197,BLDG-A,1,Z3,2.78,22.1,12
2025-05-15 02:24:53.375197,BLDG-A,2,Z1,3.05,19.7,7
2025-05-15 02:24:53.375197,BLDG-A,2,Z2,1.22,21.7,8
2025-05-15 02:24:53.375197,BLDG-A,2,Z3,4.3,21.8,12
2025-05-15 02:24:53.375197,BLDG-A,3,Z1,4.7,19.8,3
2025-05-15 02:24:53.375197,BLDG-A,3,Z2,4.66,22.2,0
2025-05-15 02:24:53.375197,BLDG-A,3,Z3,3.05,21.7,12
2025-05-15 03:24:53.375197,BLDG-A,1,Z1,2.42,24.8,0
2025-05-15 03:24:53.375197,BLDG-A,1,Z2,3.02,23.2,8
2025-05-15 03:24:53.375197,BLDG-A,1,Z3,2.78,19.2,10
2025-05-15 03:24:53.375197,BLDG-A,2,Z1,3.76,20.8,10
2025-05-15 03:24:53.375197,BLDG-A,2,Z2,2.94,24.5,9
2025-05-15 03:24:53.375197,BLDG-A,2,Z3,4.12,22.7,1
2025-05-15 03:24:53.375197,BLDG-A,3,Z1,2.16,24.2,7
2025-05-15 03:24:53.375197,BLDG-A,3,Z2,2.84,22.1,0
2025-05-15 03:24:53.375197,BLDG-A,3,Z3,1.49,23.8,8
2025-05-15 04:24:53.375197,BLDG-A,1,Z1,3.63,22.8,12
2025-05-15 04:24:53.375197,BLDG-A,1,Z2,2.42,21.1,5
2025-05-15 04:24:53.375197,BLDG-A,1,Z3,0.89,23.3,4
2025-05-15 04:24:53.375197,BLDG-A,2,Z1,1.43,21.3,14
2025-05-15 04:24:53.375197,BLDG-A,2,Z2,3.7,21.3,14
2025-05-15 04:24:53.375197,BLDG-A,2,Z3,3.41,20.5,10
2025-05-15 04:24:53.375197,BLDG-A,3,Z1,1.44,22.2,1
2025-05-15 04:24:53.375197,BLDG-A,3,Z2,3.06,19.9,2
2025-05-15 04:24:53.375197,BLDG-A,3,Z3,0.94,20.8,1
2025-05-15 05:24:53.375197,BLDG-A,1,Z1,2.73,21.1,11
2025-05-15 05:24:53.375197,BLDG-A,1,Z2,4.08,20.6,4
2025-05-15 05:24:53.375197,BLDG-A,1,Z3,4.54,21.2,6
2025-05-15 05:24:53.375197,BLDG-A,2,Z1,3.04,23.2,1
2025-05-15 05:24:53.375197,BLDG-A,2,Z2,4.71,20.9,11
2025-05-15 05:24:53.375197,BLDG-A,2,Z3,4.05,20.1,5
2025-05-15 05:24:53.375197,BLDG-A,3,Z1,2.07,21.7,5
2025-05-15 05:24:53.375197,BLDG-A,3,Z2,2.4,23.6,7
2025-05-15 05:24:53.375197,BLDG-A,3,Z3,1.83,21.4,2
2025-05-15 06:24:53.375197,BLDG-A,1,Z1,1.55,21.8,2
2025-05-15 06:24:53.375197,BLDG-A,1,Z2,0.84,22.4,13
2025-05-15 06:24:53.375197,BLDG-A,1,Z3,2.13,23.3,12
2025-05-15 06:24:53.375197,BLDG-A,2,Z1,1.28,25.5,9
2025-05-15 06:24:53.375197,BLDG-A,2,Z2,2.97,22.5,4
2025-05-15 06:24:53.375197,BLDG-A,2,Z3,3.44,23.5,1
2025-05-15 06:24:53.375197,BLDG-A,3,Z1,3.14,22.4,10
2025-05-15 06:24:53.375197,BLDG-A,3,Z2,4.88,20.9,13
2025-05-15 06:24:53.375197,BLDG-A,3,Z3,2.06,22.1,12
2025-05-15 07:24:53.375197,BLDG-A,1,Z1,1.88,24.5,7
2025-05-15 07:24:53.375197,BLDG-A,1,Z2,4.72,22.8,7
2025-05-15 07:24:53.375197,BLDG-A,1,Z3,0.72,23.2,3
2025-05-15 07:24:53.375197,BLDG-A,2,Z1,2.75,21.3,10
2025-05-15 07:24:53.375197,BLDG-A,2,Z2,0.93,22.6,2
2025-05-15 07:24:53.375197,BLDG-A,2,Z3,3.87,23.5,3
2025-05-15 07:24:53.375197,BLDG-A,3,Z1,2.61,23.3,9
2025-05-15 07:24:53.375197,BLDG-A,3,Z2,2.72,21.4,14
2025-05-15 07:24:53.375197,BLDG-A,3,Z3,1.37,22.9,2
2025-05-15 08:24:53.375197,BLDG-A,1,Z1,4.26,23.8,9
2025-05-15 08:24:53.375197,BLDG-A,1,Z2,1.4,21.5,11
2025-05-15 08:24:53.375197,BLDG-A,1,Z3,2.03,23.6,4
2025-05-15 08:24:53.375197,BLDG-A,2,Z1,2.11,21.8,3
2025-05-15 08:24:53.375197,BLDG-A,2,Z2,3.9,21.9,9
2025-05-15 08:24:53.375197,BLDG-A,2,Z3,4.96,23.1,9
2025-05-15 08:24:53.375197,BLDG-A,3,Z1,0.83,22.8,9
2025-05-15 08:24:53.375197,BLDG-A,3,Z2,2.42,19.4,1
2025-05-15 08:24:53.375197,BLDG-A,3,Z3,0.77,23.5,6
2025-05-15 09:24:53.375197,BLDG-A,1,Z1,1.26,19.9,0
2025-05-15 09:24:53.375197,BLDG-A,1,Z2,0.75,23.8,10
2025-05-15 09:24:53.375197,BLDG-A,1,Z3,2.03,21.4,14
2025-05-15 09:24:53.375197,BLDG-A,2,Z1,0.62,20.8,5
2025-05-15 09:24:53.375197,BLDG-A,2,Z2,3.77,22.9,13
2025-05-15 09:24:53.375197,BLDG-A,2,Z3,1.91,24.0,14
2025-05-15 09:24:53.375197,BLDG-A,3,Z1,2.8,21.4,0
2025-05-15 09:24:53.375197,BLDG-A,3,Z2,2.8,21.6,14
2025-05-15 09:24:53.375197,BLDG-A,3,Z3,2.66,24.7,9
2025-05-15 10:24:53.375197,BLDG-A,1,Z1,3.55,20.2,2
2025-05-15 10:24:53.375197,BLDG-A,1,Z2,3.58,21.8,6
2025-05-15 10:24:53.375197,BLDG-A,1,Z3,3.76,23.5,10
2025-05-15 10:24:53.375197,BLDG-A,2,Z1,1.01,22.1,0
2025-05-15 10:24:53.375197,BLDG-A,2,Z2,3.01,20.7,9
2025-05-15 10:24:53.375197,BLDG-A,2,Z3,2.39,23.9,8
2025-05-15 10:24:53.375197,BLDG-A,3,Z1,4.76,23.0,6
2025-05-15 10:24:53.375197,BLDG-A,3,Z2,1.55,22.1,4
2025-05-15 10:24:53.375197,BLDG-A,3,Z3,3.14,21.8,5
2025-05-15 11:24:53.375197,BLDG-A,1,Z1,2.31,20.9,9
2025-05-15 11:24:53.375197,BLDG-A,1,Z2,1.56,22.8,14
2025-05-15 11:24:53.375197,BLDG-A,1,Z3,1.66,23.0,8
2025-05-15 11:24:53.375197,BLDG-A,2,Z1,1.34,21.7,0
2025-05-15 11:24:53.375197,BLDG-A,2,Z2,1.99,19.0,8
2025-05-15 11:24:53.375197,BLDG-A,2,Z3,4.73,20.8,10
2025-05-15 11:24:53.375197,BLDG-A,3,Z1,4.47,20.1,2
2025-05-15 11:24:53.375197,BLDG-A,3,Z2,4.21,21.3,9
2025-05-15 11:24:53.375197,BLDG-A,3,Z3,0.56,22.6,4
2025-05-15 12:24:53.375197,BLDG-A,1,Z1,1.4,22.5,12
2025-05-15 12:24:53.375197,BLDG-A,1,Z2,2.73,22.9,5
2025-05-15 12:24:53.375197,BLDG-A,1,Z3,4.2,22.4,13
2025-05-15 12:24:53.375197,BLDG-A,2,Z1,0.77,22.0,8
2025-05-15 12:24:53.375197,BLDG-A,2,Z2,2.01,21.8,5
2025-05-15 12:24:53.375197,BLDG-A,2,Z3,4.54,23.9,6
2025-05-15 12:24:53.375197,BLDG-A,3,Z1,1.57,23.5,7
2025-05-15 12:24:53.375197,BLDG-A,3,Z2,4.72,22.3,13
2025-05-15 12:24:53.375197,BLDG-A,3,Z3,2.45,19.9,2
2025-05-15 13:24:53.375197,BLDG-A,1,Z1,1.86,22.2,5
2025-05-15 13:24:53.375197,BLDG-A,1,Z2,4.62,22.6,8
2025-05-15 13:24:53.375197,BLDG-A,1,Z3,2.18,21.6,11
2025-05-15 13:24:53.375197,BLDG-A,2,Z1,3.41,20.0,3
2025-05-15 13:24:53.375197,BLDG-A,2,Z2,2.49,19.6,12
2025-05-15 13:24:53.375197,BLDG-A,2,Z3,2.92,23.0,11
2025-05-15 13:24:53.375197,BLDG-A,3,Z1,0.89,18.9,7
2025-05-15 13:24:53.375197,BLDG-A,3,Z2,3.43,24.3,7
2025-05-15 13:24:53.375197,BLDG-A,3,Z3,3.34,21.5,3
2025-05-15 14:24:53.375197,BLDG-A,1,Z1,3.06,20.5,11
2025-05-15 14:24:53.375197,BLDG-A,1,Z2,0.73,23.7,6
2025-05-15 14:24:53.375197,BLDG-A,1,Z3,2.76,22.2,6
2025-05-15 14:24:53.375197,BLDG-A,2,Z1,1.78,22.8,5
2025-05-15 14:24:53.375197,BLDG-A,2,Z2,4.17,22.7,4
2025-05-15 14:24:53.375197,BLDG-A,2,Z3,3.0,20.9,7
2025-05-15 14:24:53.375197,BLDG-A,3,Z1,0.84,23.3,4
2025-05-15 14:24:53.375197,BLDG-A,3,Z2,4.28,22.0,8
2025-05-15 14:24:53.375197,BLDG-A,3,Z3,0.63,20.7,1
2025-05-15 15:24:53.375197,BLDG-A,1,Z1,1.95,23.8,7
2025-05-15 15:24:53.375197,BLDG-A,1,Z2,4.83,23.6,7
2025-05-15 15:24:53.375197,BLDG-A,1,Z3,3.85,21.7,1
2025-05-15 15:24:53.375197,BLDG-A,2,Z1,2.99,21.2,12
2025-05-15 15:24:53.375197,BLDG-A,2,Z2,4.3,20.6,10
2025-05-15 15:24:53.375197,BLDG-A,2,Z3,3.27,23.2,14
2025-05-15 15:24:53.375197,BLDG-A,3,Z1,0.79,24.2,2
2025-05-15 15:24:53.375197,BLDG-A,3,Z2,1.51,20.0,14
2025-05-15 15:24:53.375197,BLDG-A,3,Z3,0.96,19.7,0
2025-05-15 16:24:53.375197,BLDG-A,1,Z1,4.18,22.4,0
2025-05-15 16:24:53.375197,BLDG-A,1,Z2,2.92,19.8,14
2025-05-15 16:24:53.375197,BLDG-A,1,Z3,4.21,23.6,7
2025-05-15 16:24:53.375197,BLDG-A,2,Z1,0.74,23.0,8
2025-05-15 16:24:53.375197,BLDG-A,2,Z2,3.42,20.6,2
2025-05-15 16:24:53.375197,BLDG-A,2,Z3,4.45,21.3,5
2025-05-15 16:24:53.375197,BLDG-A,3,Z1,3.39,21.4,6
2025-05-15 16:24:53.375197,BLDG-A,3,Z2,2.63,22.4,7
2025-05-15 16:24:53.375197,BLDG-A,3,Z3,4.18,20.0,0
2025-05-15 17:24:53.375197,BLDG-A,1,Z1,2.59,23.1,14
2025-05-15 17:24:53.375197,BLDG-A,1,Z2,1.5,19.0,1
2025-05-15 17:24:53.375197,BLDG-A,1,Z3,4.5,21.1,2
2025-05-15 17:24:53.375197,BLDG-A,2,Z1,4.87,22.9,3
2025-05-15 17:24:53.375197,BLDG-A,2,Z2,3.94,20.7,6
2025-05-15 17:24:53.375197,BLDG-A,2,Z3,2.74,20.7,10
2025-05-15 17:24:53.375197,BLDG-A,3,Z1,0.98,23.2,14
2025-05-15 17:24:53.375197,BLDG-A,3,Z2,3.0,22.4,13
2025-05-15 17:24:53.375197,BLDG-A,3,Z3,4.48,22.5,14
2025-05-15 18:24:53.375197,BLDG-A,1,Z1,3.83,21.3,5
2025-05-15 18:24:53.375197,BLDG-A,1,Z2,1.04,21.0,14
2025-05-15 18:24:53.375197,BLDG-A,1,Z3,4.73,21.1,2
2025-05-15 18:24:53.375197,BLDG-A,2,Z1,1.32,23.6,0
2025-05-15 18:24:53.375197,BLDG-A,2,Z2,2.32,20.3,9
2025-05-15 18:24:53.375197,BLDG-A,2,Z3,3.84,22.4,8
2025-05-15 18:24:53.375197,BLDG-A,3,Z1,4.17,23.4,6
2025-05-15 18:24:53.375197,BLDG-A,3,Z2,0.75,23.0,1
2025-05-15 18:24:53.375197,BLDG-A,3,Z3,1.65,23.3,3
2025-05-15 19:24:53.375197,BLDG-A,1,Z1,1.16,20.9,1
2025-05-15 19:24:53.375197,BLDG-A,1,Z2,4.19,22.5,6
2025-05-15 19:24:53.375197,BLDG-A,1,Z3,2.39,21.0,9
2025-05-15 19:24:53.375197,BLDG-A,2,Z1,1.6,22.5,4
2025-05-15 19:24:53.375197,BLDG-A,2,Z2,3.33,23.0,12
2025-05-15 19:24:53.375197,BLDG-A,2,Z3,0.76,25.1,8
2025-05-15 19:24:53.375197,BLDG-A,3,Z1,2.97,23.7,0
2025-05-15 19:24:53.375197,BLDG-A,3,Z2,3.36,24.3,1
2025-05-15 19:24:53.375197,BLDG-A,3,Z3,3.5,21.6,8
2025-05-15 20:24:53.375197,BLDG-A,1,Z1,3.55,21.4,11
2025-05-15 20:24:53.375197,BLDG-A,1,Z2,3.25,22.8,11
2025-05-15 20:24:53.375197,BLDG-A,1,Z3,4.63,21.3,2
2025-05-15 20:24:53.375197,BLDG-A,2,Z1,2.42,23.8,10
2025-05-15 20:24:53.375197,BLDG-A,2,Z2,4.8,22.1,12
2025-05-15 20:24:53.375197,BLDG-A,2,Z3,4.92,23.5,3
2025-05-15 20:24:53.375197,BLDG-A,3,Z1,1.02,22.3,9
2025-05-15 20:24:53.375197,BLDG-A,3,Z2,4.47,23.1,14
2025-05-15 20:24:53.375197,BLDG-A,3,Z3,4.41,19.8,5
2025-05-15 21:24:53.375197,BLDG-A,1,Z1,2.59,22.5,4
2025-05-15 21:24:53.375197,BLDG-A,1,Z2,4.62,20.7,12
2025-05-15 21:24:53.375197,BLDG-A,1,Z3,2.3,20.2,10
2025-05-15 21:24:53.375197,BLDG-A,2,Z1,2.24,24.8,13
2025-05-15 21:24:53.375197,BLDG-A,2,Z2,1.35,24.3,0
2025-05-15 21:24:53.375197,BLDG-A,2,Z3,2.07,21.5,0
2025-05-15 21:24:53.375197,BLDG-A,3,Z1,1.08,21.9,2
2025-05-15 21:24:53.375197,BLDG-A,3,Z2,3.37,21.7,7
2025-05-15 21:24:53.375197,BLDG-A,3,Z3,1.37,19.5,11
2025-05-15 22:24:53.375197,BLDG-A,1,Z1,3.03,22.5,6
2025-05-15 22:24:53.375197,BLDG-A,1,Z2,4.92,18.3,3
2025-05-15 22:24:53.375197,BLDG-A,1,Z3,3.27,20.3,5
2025-05-15 22:24:53.375197,BLDG-A,2,Z1,0.57,23.4,1
2025-05-15 22:24:53.375197,BLDG-A,2,Z2,4.26,20.8,0
2025-05-15 22:24:53.375197,BLDG-A,2,Z3,2.84,22.2,6
2025-05-15 22:24:53.375197,BLDG-A,3,Z1,3.98,20.0,5
2025-05-15 22:24:53.375197,BLDG-A,3,Z2,3.29,22.7,12
2025-05-15 22:24:53.375197,BLDG-A,3,Z3,4.87,23.6,12
2025-05-15 23:24:53.375197,BLDG-A,1,Z1,3.37,24.3,14
2025-05-15 23:24:53.375197,BLDG-A,1,Z2,2.69,21.3,10
2025-05-15 23:24:53.375197,BLDG-A,1,Z3,4.36,21.4,7
2025-05-15 23:24:53.375197,BLDG-A,2,Z1,2.37,24.0,12
2025-05-15 23:24:53.375197,BLDG-A,2,Z2,4.01,23.0,12
2025-05-15 23:24:53.375197,BLDG-A,2,Z3,4.29,22.4,5
2025-05-15 23:24:53.375197,BLDG-A,3,Z1,2.56,22.0,14
2025-05-15 23:24:53.375197,BLDG-A,3,Z2,2.28,24.1,7
2025-05-15 23:24:53.375197,BLDG-A,3,Z3,3.47,22.1,4
2025-05-16 00:24:53.375197,BLDG-A,1,Z1,1.01,22.9,14
2025-05-16 00:24:53.375197,BLDG-A,1,Z2,2.24,24.4,4
2025-05-16 00:24:53.375197,BLDG-A,1,Z3,2.87,23.2,10
2025-05-16 00:24:53.375197,BLDG-A,2,Z1,1.34,19.4,11
2025-05-16 00:24:53.375197,BLDG-A,2,Z2,4.06,22.4,3
2025-05-16 00:24:53.375197,BLDG-A,2,Z3,4.14,23.6,0
2025-05-16 00:24:53.375197,BLDG-A,3,Z1,4.37,21.0,2
2025-05-16 00:24:53.375197,BLDG-A,3,Z2,4.15,23.7,10
2025-05-16 00:24:53.375197,BLDG-A,3,Z3,2.3,21.9,14
2025-05-16 01:24:53.375197,BLDG-A,1,Z1,4.13,20.1,12
2025-05-16 01:24:53.375197,BLDG-A,1,Z2,3.03,22.4,8
2025-05-16 01:24:53.375197,BLDG-A,1,Z3,3.88,21.1,7
2025-05-16 01:24:53.375197,BLDG-A,2,Z1,4.57,23.1,7
2025-05-16 01:24:53.375197,BLDG-A,2,Z2,4.07,19.0,9
2025-05-16 01:24:53.375197,BLDG-A,2,Z3,3.22,21.4,11
2025-05-16 01:24:53.375197,BLDG-A,3,Z1,4.57,22.6,0
2025-05-16 01:24:53.375197,BLDG-A,3,Z2,2.09,21.8,14
2025-05-16 01:24:53.375197,BLDG-A,3,Z3,3.35,24.1,5
2025-05-16 02:24:53.375197,BLDG-A,1,Z1,3.12,22.8,13
2025-05-16 02:24:53.375197,BLDG-A,1,Z2,1.91,20.5,13
2025-05-16 02:24:53.375197,BLDG-A,1,Z3,1.84,21.7,4
2025-05-16 02:24:53.375197,BLDG-A,2,Z1,4.17,22.5,13
2025-05-16 02:24:53.375197,BLDG-A,2,Z2,1.94,22.0,4
2025-05-16 02:24:53.375197,BLDG-A,2,Z3,3.29,20.6,5
2025-05-16 02:24:53.375197,BLDG-A,3,Z1,3.33,18.2,11
2025-05-16 02:24:53.375197,BLDG-A,3,Z2,1.5,23.4,0
2025-05-16 02:24:53.375197,BLDG-A,3,Z3,2.05,22.1,9
2025-05-16 03:24:53.375197,BLDG-A,1,Z1,1.61,20.9,7
2025-05-16 03:24:53.375197,BLDG-A,1,Z2,2.11,23.0,9
2025-05-16 03:24:53.375197,BLDG-A,1,Z3,2.48,21.7,9
2025-05-16 03:24:53.375197,BLDG-A,2,Z1,0.52,24.1,2
2025-05-16 03:24:53.375197,BLDG-A,2,Z2,1.15,20.6,12
2025-05-16 03:24:53.375197,BLDG-A,2,Z3,0.51,20.3,14
2025-05-16 03:24:53.375197,BLDG-A,3,Z1,2.7,23.0,12
2025-05-16 03:24:53.375197,BLDG-A,3,Z2,1.68,22.8,4
2025-05-16 03:24:53.375197,BLDG-A,3,Z3,2.94,24.0,12
2025-05-16 04:24:53.375197,BLDG-A,1,Z1,0.78,20.7,8
2025-05-16 04:24:53.375197,BLDG-A,1,Z2,0.94,20.1,4
2025-05-16 04:24:53.375197,BLDG-A,1,Z3,4.49,19.9,8
2025-05-16 04:24:53.375197,BLDG-A,2,Z1,3.56,21.5,6
2025-05-16 04:24:53.375197,BLDG-A,2,Z2,3.28,21.6,1
2025-05-16 04:24:53.375197,BLDG-A,2,Z3,2.27,21.5,10
2025-05-16 04:24:53.375197,BLDG-A,3,Z1,3.88,21.1,10
2025-05-16 04:24:53.375197,BLDG-A,3,Z2,4.3,24.7,12
2025-05-16 04:24:53.375197,BLDG-A,3,Z3,2.66,23.3,13
2025-05-16 05:24:53.375197,BLDG-A,1,Z1,4.75,24.6,5
2025-05-16 05:24:53.375197,BLDG-A,1,Z2,2.75,21.2,0
2025-05-16 05:24:53.375197,BLDG-A,1,Z3,4.65,23.1,8
2025-05-16 05:24:53.375197,BLDG-A,2,Z1,2.07,21.2,7
2025-05-16 05:24:53.375197,BLDG-A,2,Z2,1.44,22.6,4
2025-05-16 05:24:53.375197,BLDG-A,2,Z3,4.78,23.2,1
2025-05-16 05:24:53.375197,BLDG-A,3,Z1,3.63,24.8,6
2025-05-16 05:24:53.375197,BLDG-A,3,Z2,0.82,25.9,14
2025-05-16 05:24:53.375197,BLDG-A,3,Z3,2.05,22.6,6
2025-05-16 06:24:53.375197,BLDG-A,1,Z1,1.91,22.8,1
2025-05-16 06:24:53.375197,BLDG-A,1,Z2,2.82,20.6,10
2025-05-16 06:24:53.375197,BLDG-A,1,Z3,1.66,21.9,5
2025-05-16 06:24:53.375197,BLDG-A,2,Z1,4.93,21.0,2
2025-05-16 06:24:53.375197,BLDG-A,2,Z2,2.89,21.4,0
2025-05-16 06:24:53.375197,BLDG-A,2,Z3,1.4,21.9,0
2025-05-16 06:24:53.375197,BLDG-A,3,Z1,3.82,24.6,13
2025-05-16 06:24:53.375197,BLDG-A,3,Z2,2.59,21.8,3
2025-05-16 06:24:53.375197,BLDG-A,3,Z3,3.33,21.1,0
2025-05-16 07:24:53.375197,BLDG-A,1,Z1,2.01,22.1,11
2025-05-16 07:24:53.375197,BLDG-A,1,Z2,2.63,21.7,8
2025-05-16 07:24:53.375197,BLDG-A,1,Z3,4.26,21.6,12
2025-05-16 07:24:53.375197,BLDG-A,2,Z1,1.61,22.1,1
2025-05-16 07:24:53.375197,BLDG-A,2,Z2,0.77,21.9,14
2025-05-16 07:24:53.375197,BLDG-A,2,Z3,3.05,23.9,14
2025-05-16 07:24:53.375197,BLDG-A,3,Z1,3.76,22.2,2
2025-05-16 07:24:53.375197,BLDG-A,3,Z2,2.07,21.4,13
2025-05-16 07:24:53.375197,BLDG-A,3,Z3,4.94,23.0,12
2025-05-16 08:24:53.375197,BLDG-A,1,Z1,2.02,20.2,2
2025-05-16 08:24:53.375197,BLDG-A,1,Z2,2.44,22.3,7
2025-05-16 08:24:53.375197,BLDG-A,1,Z3,2.7,21.7,5
2025-05-16 08:24:53.375197,BLDG-A,2,Z1,2.69,20.2,1
2025-05-16 08:24:53.375197,BLDG-A,2,Z2,0.84,21.7,5
2025-05-16 08:24:53.375197,BLDG-A,2,Z3,0.61,20.8,12
2025-05-16 08:24:53.375197,BLDG-A,3,Z1,1.7,21.0,12
2025-05-16 08:24:53.375197,BLDG-A,3,Z2,0.84,23.4,9
2025-05-16 08:24:53.375197,BLDG-A,3,Z3,1.23,21.0,7
2025-05-16 09:24:53.375197,BLDG-A,1,Z1,3.31,22.4,10
2025-05-16 09:24:53.375197,BLDG-A,1,Z2,1.51,23.2,2
2025-05-16 09:24:53.375197,BLDG-A,1,Z3,0.81,21.4,2
2025-05-16 09:24:53.375197,BLDG-A,2,Z1,2.08,20.5,6
2025-05-16 09:24:53.375197,BLDG-A,2,Z2,3.45,22.0,1
2025-05-16 09:24:53.375197,BLDG-A,2,Z3,0.59,21.3,5
2025-05-16 09:24:53.375197,BLDG-A,3,Z1,1.88,21.2,8
2025-05-16 09:24:53.375197,BLDG-A,3,Z2,4.68,21.7,6
2025-05-16 09:24:53.375197,BLDG-A,3,Z3,4.47,22.5,2
2025-05-16 10:24:53.375197,BLDG-A,1,Z1,3.77,22.4,3
2025-05-16 10:24:53.375197,BLDG-A,1,Z2,1.15,22.0,13
2025-05-16 10:24:53.375197,BLDG-A,1,Z3,2.22,22.0,11
2025-05-16 10:24:53.375197,BLDG-A,2,Z1,4.85,21.5,5
2025-05-16 10:24:53.375197,BLDG-A,2,Z2,2.62,21.5,0
2025-05-16 10:24:53.375197,BLDG-A,2,Z3,3.61,20.4,0
2025-05-16 10:24:53.375197,BLDG-A,3,Z1,0.58,17.9,1
2025-05-16 10:24:53.375197,BLDG-A,3,Z2,2.93,24.2,8
2025-05-16 10:24:53.375197,BLDG-A,3,Z3,4.17,20.6,0
